"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Fitness Cost","Intervention Coverage","Dispersal"
"3893",0.240952305262617,0.765622000341164,0.516492261606292,0,1,0
"3894",0.156093589629605,0.257465564905992,0.737104568955209,0,1,0
"3895",0.214253507998015,0.0208854306927416,0.418427267695707,0,1,0
"3896",0.114741340182372,0.339542202489823,0.460566887653177,0,1,0
"3897",0.265370479389478,0.027954734972259,0.592483295427216,0,1,0
"3898",0.223323007793364,0.923686341373343,0.55724718235007,0,1,0
"3899",0.0937342899523792,0.899855538362218,0.756949616499548,0,1,0
"3900",0.237566454883397,0.820245116942096,0.811482899920316,0,1,0
"3901",0.271724114796752,0.396736843026755,0.661296533691045,0,1,0
"3902",0.174163236981619,0.907591762852762,0.566297140641045,0,1,0
"3903",0.0941224434914067,0.190396933548618,0.680352767270454,0,1,0
"3904",0.0699188248758204,0.305830953845521,0.446388959229388,0,1,0
"3905",0.13476819258153,0.87080520812883,0.531235709446482,0,1,0
"3906",0.15465492820408,0.581786987078656,0.671088862461783,0,1,0
"3907",0.231123629392905,0.955564242769964,0.617692494933959,0,1,0
"3908",0.132468587431475,0.394614019843284,0.80539158537155,0,1,0
"3909",0.16194780260328,0.00882536605247296,0.510700256694341,0,1,0
"3910",0.24369863992898,0.295733264538646,0.785919551171456,0,1,0
"3911",0.0745473249944975,0.0102949410901405,0.734898844998842,0,1,0
"3912",0.192902843507356,0.898105618410883,0.813264074809384,0,1,0
"3913",0.277674010975298,0.569812166238204,0.624379070923105,0,1,0
"3914",0.288451459422568,0.951310429442162,0.475498450030107,0,1,0
"3915",0.104963834316412,0.445255420692824,0.564943293927796,0,1,0
"3916",0.269463339218008,0.57603428592952,0.655959053949127,0,1,0
"3917",0.0742269862647518,0.619814926690515,0.625159477784741,0,1,0
"3918",0.0667202324939542,0.588982159580523,0.547103239487321,0,1,0
"3919",0.178275273524737,0.657520680716867,0.401994039846468,0,1,0
"3920",0.0732560406460078,0.596640037020156,0.509606330338679,0,1,0
"3921",0.214170001419529,0.0239997096207459,0.700848165991157,0,1,0
"3922",0.184936107256357,0.191064632015629,0.690702491849544,0,1,0
"3923",0.115623314751498,0.470610306014307,0.459218469092622,0,1,0
"3924",0.106874832594709,0.449012486897875,0.68453184889534,0,1,0
"3925",0.227737124834664,0.612317719161184,0.57057756893693,0,1,0
"3926",0.0554804049946018,0.107150065515237,0.540275591092976,0,1,0
"3927",0.0785946790103917,0.237002051683422,0.880105725936824,0,1,0
"3928",0.160903528691176,0.58480082710865,0.442770440292219,0,1,0
"3929",0.260295276928216,0.77540887493561,0.432106276405603,0,1,0
"3930",0.0806721786716487,0.807322814597515,0.722559519405756,0,1,0
"3931",0.159844948717591,0.910974993328564,0.484639157016901,0,1,0
"3932",0.168253589022392,0.251766833564267,0.730296900206083,0,1,0
"3933",0.166550386464118,0.891463312627608,0.842017245314526,0,1,0
"3934",0.0850085890918272,0.992939740060829,0.603965543988254,0,1,0
"3935",0.0515362467058236,0.044781514166249,0.453105539111793,0,1,0
"3936",0.12542480794352,0.159185519086476,0.414225853531761,0,1,0
"3937",0.237476328709815,0.828090085569583,0.456347287867591,0,1,0
"3938",0.108788501481281,0.333860483107297,0.477200070505729,0,1,0
"3939",0.280215784010629,0.405379238985665,0.523847992330557,0,1,0
"3940",0.26471870340585,0.830874346144125,0.598520059165079,0,1,0
"3941",0.292878298893757,0.573025148386415,0.714110321978293,0,1,0
"3942",0.153535195230681,0.808903440732369,0.412352297496167,0,1,0
"3943",0.257805014084699,0.583941763273906,0.589478568369173,0,1,0
"3944",0.27115242184191,0.665525644804351,0.565387097397237,0,1,0
"3945",0.195787362084887,0.504703271425236,0.867760366804362,0,1,0
"3946",0.126528147632978,0.172025901165372,0.825976265189052,0,1,0
"3947",0.180829964904999,0.380984440091625,0.853878860271582,0,1,0
"3948",0.069898181384569,0.330994825991057,0.698049462171039,0,1,0
"3949",0.275099606294965,0.847018695083074,0.462726465630461,0,1,0
"3950",0.2968710863302,0.443712984212162,0.559769805772882,0,1,0
"3951",0.0633048573977198,0.508838016904145,0.701258572956151,0,1,0
"3952",0.251290978269186,0.419087300323276,0.590939245312312,0,1,0
"3953",0.205009862315841,0.592106507165916,0.706153164628404,0,1,0
"3954",0.213856449873268,0.446540819609445,0.630257024827995,0,1,0
"3955",0.0794170172069571,0.728405345864687,0.492196490472951,0,1,0
"3956",0.0696110511214822,0.948441113802046,0.502850866857497,0,1,0
"3957",0.143053411679377,0.203591742773587,0.733181414760579,0,1,0
"3958",0.1861002836411,0.672333039989136,0.764452249507792,0,1,0
"3959",0.0960985212568194,0.577147316013929,0.769150516294641,0,1,0
"3960",0.0939604438335751,0.855912819694029,0.799098785068514,0,1,0
"3961",0.241644025157706,0.390813052057056,0.469512107676989,0,1,0
"3962",0.27071982536274,0.800077362201083,0.621715269406699,0,1,0
"3963",0.279687501334422,0.199659711553296,0.889697061752179,0,1,0
"3964",0.243257669358095,0.00314642389914952,0.731340696309996,0,1,0
"3965",0.122803147308098,0.0976195700259879,0.705776185060758,0,1,0
"3966",0.157958916089637,0.766599606665876,0.575409714171034,0,1,0
"3967",0.179710282120923,0.815966847645771,0.762056757259974,0,1,0
"3968",0.244883821542724,0.981958935205126,0.410634133103956,0,1,0
"3969",0.237907466214732,0.522071420313185,0.806897285163659,0,1,0
"3970",0.141797111261776,0.68893463432081,0.768248374438146,0,1,0
"3971",0.0996796219016309,0.837618888706714,0.502622803259385,0,1,0
"3972",0.0616277143791202,0.204563430325408,0.793475085900514,0,1,0
"3973",0.151674576089485,0.187491454381868,0.865072657676321,0,1,0
"3974",0.185299224984203,0.845972341958806,0.528256203095429,0,1,0
"3975",0.123823959313962,0.0422329225258902,0.463401454578713,0,1,0
"3976",0.216276636962057,0.371475500354543,0.704498093051044,0,1,0
"3977",0.182422720856301,0.0340045447147917,0.424603212960088,0,1,0
"3978",0.270437130898144,0.486737617834378,0.432552809682162,0,1,0
"3979",0.228053768892423,0.969210058190441,0.500919785542949,0,1,0
"3980",0.197156798081635,0.655213396112295,0.726273433627794,0,1,0
"3981",0.290906588258187,0.509398572436348,0.638672358330269,0,1,0
"3982",0.29701745797816,0.892938886746857,0.619477442101948,0,1,0
"3983",0.0730312361399061,0.841771290748939,0.852067805558979,0,1,0
"3984",0.270522320497758,0.408713043530192,0.794281119605782,0,1,0
"3985",0.201020865081134,0.205029758599354,0.447461857392546,0,1,0
"3986",0.127983076227386,0.748399950491265,0.558503179491148,0,1,0
"3987",0.293725152890896,0.305727590895491,0.886600376758818,0,1,0
"3988",0.0652310657469672,0.468465265701618,0.714570927344938,0,1,0
"3989",0.0889903981792391,0.539721384032071,0.412025247810083,0,1,0
"3990",0.196690528734191,0.0669853675832972,0.852668717702478,0,1,0
"3991",0.203096064952528,0.0610533171841875,0.478664411516883,0,1,0
"3992",0.094029850004008,0.0132468490470201,0.505174134766334,0,1,0
"3993",0.0669659244915703,0.641595795474062,0.668070778355096,0,1,0
"3994",0.285270863540657,0.416313353777165,0.481466923990077,0,1,0
"3995",0.249571061783726,0.729860170709947,0.824057315353584,0,1,0
"3996",0.182889247445192,0.734606890951889,0.702251764569338,0,1,0
"3997",0.0736826748941559,0.0503475175058935,0.670445891572582,0,1,0
"3998",0.0870610449041706,0.101870790517563,0.72367689474402,0,1,0
"3999",0.232350362978596,0.139860018094955,0.734186375535512,0,1,0
"4000",0.125372088961175,0.216148789711297,0.408982251468673,0,1,0
"4001",0.270281240711035,0.621226775266929,0.404722872255021,0,1,0
"4002",0.171774963331863,0.204999712929223,0.69269658478247,0,1,0
"4003",0.112999464267609,0.298171911787707,0.427464046361716,0,1,0
"4004",0.217645042694511,0.0824741623419803,0.428079258344695,0,1,0
"4005",0.177530671635247,0.249358876047889,0.564810876790434,0,1,0
"4006",0.175679627186211,0.641254605215322,0.430165626291395,0,1,0
"4007",0.0531079372863984,0.667784541375469,0.425509933307162,0,1,0
"4008",0.0917624444940477,0.640407372279977,0.736135030815634,0,1,0
"4009",0.117005030893523,0.0699533176550176,0.792412644475349,0,1,0
"4010",0.187112666197936,0.0136607951517217,0.72441494133228,0,1,0
"4011",0.25017490056036,0.00209144599400461,0.607420364925638,0,1,0
"4012",0.230737025006081,0.542576776890084,0.438124128782051,0,1,0
"4013",0.0740556716932217,0.0575409687092062,0.41382981246484,0,1,0
"4014",0.192859063201421,0.668548003413808,0.680945166616747,0,1,0
"4015",0.137305250822031,0.151737984227901,0.566816957006068,0,1,0
"4016",0.068747912221076,0.100179618860502,0.436786148878746,0,1,0
"4017",0.221913684225536,0.701643264892092,0.45140322173438,0,1,0
"4018",0.220875779247354,0.281772003030637,0.405898161767097,0,1,0
"4019",0.240425750404492,0.459164268195443,0.481920029079425,0,1,0
"4020",0.18431355809347,0.99978742928775,0.874966955278348,0,1,0
"4021",0.108402893572871,0.495973355933977,0.841835285142367,0,1,0
"4022",0.0759987073654775,0.699619496891275,0.57425176299687,0,1,0
"4023",0.225170194291486,0.12111145296297,0.650585956113692,0,1,0
"4024",0.239251212767954,0.872774404428341,0.525990683983662,0,1,0
"4025",0.102130191484932,0.22779665485532,0.787515999218961,0,1,0
"4026",0.169481203414931,0.205443286077306,0.562962550759572,0,1,0
"4027",0.112840777291195,0.675285316466447,0.504959926634026,0,1,0
"4028",0.170470808666525,0.289316059869248,0.797562082907977,0,1,0
"4029",0.0915071638005902,0.327748559981398,0.457447761546215,0,1,0
"4030",0.20573950748787,0.800727718112478,0.629439999903017,0,1,0
"4031",0.0661601644519949,0.53787956756684,0.438357939649979,0,1,0
"4032",0.235487254860858,0.233347399083804,0.82545332347264,0,1,0
"4033",0.156313709401584,0.168590009517409,0.620116959264781,0,1,0
"4034",0.238382663067314,0.448738572198292,0.756042448786367,0,1,0
"4035",0.143153298795514,0.639613499035547,0.64085343069688,0,1,0
"4036",0.0790074697032571,0.938918179998547,0.727259678950044,0,1,0
"4037",0.181336636783427,0.833754125320027,0.433353279737779,0,1,0
"4038",0.193220378044399,0.737889613293018,0.59005102305417,0,1,0
"4039",0.195822020360688,0.871315847342694,0.734928851296147,0,1,0
"4040",0.198199960940331,0.614311576099414,0.784138706560922,0,1,0
"4041",0.1985976204106,0.713474327423749,0.756650570511003,0,1,0
"4042",0.0889048823004239,0.316072145380499,0.651924440660118,0,1,0
"4043",0.159447757809469,0.240112609463511,0.432424864890007,0,1,0
"4044",0.29900966816264,0.981162415540265,0.664811937060673,0,1,0
"4045",0.272297053139389,0.0954458933365531,0.872521999184112,0,1,0
"4046",0.269042768108891,0.426822906788159,0.625637126256339,0,1,0
"4047",0.229843143796548,0.638871778162708,0.468550715486077,0,1,0
"4048",0.0921712335555116,0.412471082702745,0.440602991342312,0,1,0
"4049",0.125094470921427,0.395027866056468,0.553396760666533,0,1,0
"4050",0.0744146557545522,0.436411392713711,0.801110794134298,0,1,0
"4051",0.155997547505202,0.773334238276537,0.463785142365028,0,1,0
"4052",0.0568371593468939,0.638585138731683,0.834861188694718,0,1,0
"4053",0.295752758224879,0.962295098280674,0.542049309971999,0,1,0
"4054",0.256724699217756,0.576563906235248,0.444941998917679,0,1,0
"4055",0.0934085846968228,0.0814418568926398,0.627729377566488,0,1,0
"4056",0.0664536707402207,0.889693731528148,0.798303665712243,0,1,0
"4057",0.137885500017705,0.886207661319058,0.77023828899723,0,1,0
"4058",0.287708268121083,0.00184006661251187,0.422244492920884,0,1,0
"4059",0.142798613266612,0.829436943255458,0.822981214554934,0,1,0
"4060",0.0941693414723617,0.101342219938338,0.693885227820138,0,1,0
"4061",0.0809186332968762,0.485958804852702,0.420968019261258,0,1,0
"4062",0.279857376731059,0.170489765059389,0.704534789098357,0,1,0
"4063",0.126454228022834,0.0776313773124013,0.718847267610906,0,1,0
"4064",0.0523723755398882,0.951850949218217,0.715386388490349,0,1,0
"4065",0.220699946255621,0.784412179508526,0.705547181616537,0,1,0
"4066",0.29307446515864,0.75604564553448,0.80206985115183,0,1,0
"4067",0.0938737315715523,0.647395713410526,0.724130068450025,0,1,0
"4068",0.233492064999288,0.878722056872398,0.697877167001204,0,1,0
"4069",0.120897680520138,0.414718035773607,0.516733231949387,0,1,0
"4070",0.235735653925489,0.0449138021594379,0.755016607885412,0,1,0
"4071",0.138928751908476,0.222587317743292,0.885030678810761,0,1,0
"4072",0.146468775879161,0.81678047172837,0.538564601113857,0,1,0
"4073",0.219652890842105,0.267175384967215,0.781810534265451,0,1,0
"4074",0.290315486415254,0.255574869070575,0.558911118462635,0,1,0
"4075",0.29400764545938,0.444347642837139,0.548289188322192,0,1,0
"4076",0.123530429577106,0.987440734690055,0.410069070005673,0,1,0
"4077",0.113292882458493,0.488955679646786,0.591951118998649,0,1,0
"4078",0.16498238586454,0.816245634757122,0.819604572174815,0,1,0
"4079",0.147666942697193,0.535690588955674,0.464754430844425,0,1,0
"4080",0.0969717860092991,0.0860689324863255,0.438422855857108,0,1,0
"4081",0.0687589042850654,0.805579947532527,0.437959856564086,0,1,0
"4082",0.141552776491316,0.761093313125707,0.700605542826816,0,1,0
"4083",0.166692857956514,0.0995678511316888,0.678196645461395,0,1,0
"4084",0.297549002620007,0.0404631308419164,0.654605109678162,0,1,0
"4085",0.126812502681126,0.169721591263637,0.467504146328242,0,1,0
"4086",0.180245602960815,0.691347704964969,0.666120078684133,0,1,0
"4087",0.169617296482367,0.450075182251493,0.666214629581524,0,1,0
"4088",0.214767420995701,0.538119868931547,0.628086255149869,0,1,0
"4089",0.200931771217333,0.0054223085291218,0.596328266489715,0,1,0
"4090",0.154000680698687,0.154236421501078,0.420495394277154,0,1,0
"4091",0.202701684188389,0.686504586112034,0.615433998524817,0,1,0
"4092",0.280876871285122,0.878110366532486,0.868017754265782,0,1,0
"4093",0.109754392120009,0.527595368236862,0.865732878951775,0,1,0
"4094",0.213949201617145,0.791895943618985,0.764756436137995,0,1,0
"4095",0.217117297958082,0.249767800075328,0.469198636563681,0,1,0
"4096",0.238031878466217,0.114694032413792,0.648324204611173,0,1,0
"4097",0.183012356111733,0.0150865469951183,0.707962037970009,0,1,0
"4098",0.173071723530581,0.00278195967706852,0.703463652126398,0,1,0
"4099",0.0929782897969359,0.890877893489879,0.782574344151374,0,1,0
"4100",0.0595134170443984,0.321525725197885,0.631395575980772,0,1,0
"4101",0.125007803998026,0.082191466970928,0.408513219219167,0,1,0
"4102",0.282995653364155,0.422825919844164,0.818784421410831,0,1,0
"4103",0.183837541093898,0.217009600283531,0.556819124473631,0,1,0
"4104",0.134293425281858,0.67465587355867,0.477090455800272,0,1,0
"4105",0.0609824193859473,0.501942843893403,0.855268997609103,0,1,0
"4106",0.0946544152086251,0.350405109105399,0.654861923296889,0,1,0
"4107",0.295954420477909,0.223482857071189,0.545247234554682,0,1,0
"4108",0.117942334793799,0.254403792915726,0.580990247580316,0,1,0
"4109",0.0733462080334663,0.159584153317846,0.690552033892996,0,1,0
"4110",0.283532854135649,0.945394093635352,0.722499451175169,0,1,0
"4111",0.0555658666832373,0.617322180956695,0.553984969871026,0,1,0
"4112",0.110163552313345,0.319719281526655,0.674207372786012,0,1,0
"4113",0.0981297677008784,0.28729193186732,0.450302880869247,0,1,0
"4114",0.129280711967393,0.394402294072555,0.72056269446332,0,1,0
"4115",0.210266835340194,0.72488124918486,0.703823926294292,0,1,0
"4116",0.282068158475717,0.678834903533896,0.756201775826584,0,1,0
"4117",0.244146512583317,0.0505067898080684,0.729992678821972,0,1,0
"4118",0.208943940198666,0.216427036134247,0.574558078179881,0,1,0
"4119",0.191249231577409,0.0627636423974764,0.553884822386526,0,1,0
"4120",0.264123173801799,0.117527813479304,0.446428466364765,0,1,0
"4121",0.14501730220496,0.936647991012968,0.649458861047309,0,1,0
"4122",0.116471984295361,0.840484931971831,0.467815729252785,0,1,0
"4123",0.288026083673676,0.477189746122807,0.57797802073597,0,1,0
"4124",0.16716316994339,0.512202710816637,0.884488346327795,0,1,0
"4125",0.155780011030589,0.669252562129451,0.640544080481725,0,1,0
"4126",0.26465998195688,0.0299167282591108,0.652118736236799,0,1,0
"4127",0.114513745049969,0.653673632535245,0.821654099992081,0,1,0
"4128",0.234557021409774,0.232395070438227,0.778180442413432,0,1,0
"4129",0.200631589695602,0.873815259832423,0.580586415364663,0,1,0
"4130",0.214898425934115,0.301978252542857,0.898206815417297,0,1,0
"4131",0.285450769255741,0.133035356418323,0.549751833781181,0,1,0
"4132",0.249883410558163,0.942762275736081,0.494491896430543,0,1,0
"4133",0.288209890725953,0.597352662152052,0.45977752478742,0,1,0
"4134",0.273955686731811,0.0174546515875962,0.531328388053575,0,1,0
"4135",0.0857987382469,0.496006024816446,0.741802409176482,0,1,0
"4136",0.150224817272357,0.333668716042628,0.892759268162027,0,1,0
"4137",0.223146418198722,0.328189862529654,0.68629651908956,0,1,0
"4138",0.0874657125563128,0.231352794008143,0.60695656310888,0,1,0
"4139",0.210078545420885,0.946805463007884,0.736365786631545,0,1,0
"4140",0.298631642488728,0.578842315936228,0.490708526180615,0,1,0
"4141",0.118046864838502,0.077173004260473,0.451351638377761,0,1,0
"4142",0.152584580237442,0.354374203145411,0.840997973698657,0,1,0
"4143",0.101962701201567,0.00612498079705983,0.791153280476574,0,1,0
"4144",0.1165476840724,0.740085982726747,0.522890980916726,0,1,0
"4145",0.244001525726554,0.920860428427532,0.426788035879633,0,1,0
"4146",0.282376194965676,0.34681891008066,0.510123082189658,0,1,0
"4147",0.243447907724092,0.927956676824856,0.589798655597307,0,1,0
"4148",0.15581478174536,0.0841110918220133,0.590772912018187,0,1,0
"4149",0.267499819696089,0.556772541427612,0.817810542895971,0,1,0
"4150",0.27127547572318,0.637847051879065,0.892092175266682,0,1,0
"4151",0.0935912323346711,0.644519160285266,0.856657922528312,0,1,0
"4152",0.295406288920401,0.185049018480908,0.749447307701455,0,1,0
"4153",0.112556955745595,0.395842116490565,0.742358148116572,0,1,0
"4154",0.261432885066513,0.143139589138469,0.402164687103755,0,1,0
"4155",0.196989770085225,0.0301442057383247,0.895420152975759,0,1,0
"4156",0.245614596320572,0.910275041931495,0.608343466454209,0,1,0
"4157",0.241514788714109,0.354882074743696,0.81822612514128,0,1,0
"4158",0.109311167843221,0.180478839500435,0.877576852512732,0,1,0
"4159",0.289767025878327,0.276909387435205,0.479640462829382,0,1,0
"4160",0.23626613068186,0.676531366970763,0.877488455923111,0,1,0
"4161",0.241923341477872,0.381825139086321,0.837932687372388,0,1,0
"4162",0.15261547352355,0.640941734473873,0.703313929723343,0,1,0
"4163",0.260782383128314,0.598511846876331,0.706797618882521,0,1,0
"4164",0.138018694187549,0.533237078266731,0.455449399952055,0,1,0
"4165",0.120156074201642,0.217764483207744,0.836784085008362,0,1,0
"4166",0.112033550488402,0.575490405861614,0.774214123670338,0,1,0
"4167",0.0773375580940978,0.726422585822642,0.609861300698598,0,1,0
"4168",0.227639725828893,0.427463246301748,0.889077676698868,0,1,0
"4169",0.270015974582941,0.459746899477206,0.441933735663537,0,1,0
"4170",0.223000734897831,0.318120935372682,0.676466047851997,0,1,0
"4171",0.210684129246476,0.735550818317197,0.772608035717625,0,1,0
"4172",0.0569971120239701,0.106993541986495,0.66694353031395,0,1,0
"4173",0.0640794237494352,0.955124988559959,0.519192406936898,0,1,0
"4174",0.245402983997448,0.805196213475289,0.600551528892643,0,1,0
"4175",0.16795783217611,0.952373839178029,0.74179715942007,0,1,0
"4176",0.104769366283028,0.617628396904888,0.617904467311455,0,1,0
"4177",0.106834674515482,0.5656809358906,0.404497864730423,0,1,0
"4178",0.0907672455967055,0.522323063559085,0.45161694470339,0,1,0
"4179",0.0537311228269245,0.471945149372611,0.51003053408456,0,1,0
"4180",0.216821437815588,0.120138885475229,0.619618794749491,0,1,0
"4181",0.143497506900434,0.560088743721088,0.459097748813918,0,1,0
"4182",0.182508995218866,0.263330245620804,0.615771749566449,0,1,0
"4183",0.214249960377091,0.20195517953448,0.448220322873979,0,1,0
"4184",0.158929743508471,0.657757405603724,0.52939863399535,0,1,0
"4185",0.2675497156834,0.148483906760532,0.466439220100548,0,1,0
"4186",0.0725750996114686,0.781440168559132,0.620787729334994,0,1,0
"4187",0.186520629016135,0.758299352021422,0.823863868080732,0,1,0
"4188",0.102728276610305,0.779905189492879,0.427015807764023,0,1,0
"4189",0.278072940192418,0.871070469939895,0.677861521478719,0,1,0
"4190",0.209672305378283,0.00840445561809465,0.439671145906299,0,1,0
"4191",0.137561644391541,0.751798048297735,0.579275276391697,0,1,0
"4192",0.0840385254788212,0.958624294633185,0.464879977325187,0,1,0
"4193",0.0992019154610462,0.747308490128582,0.73653143465796,0,1,0
"4194",0.202694953503658,0.0295949495510198,0.612300831947569,0,1,0
"4195",0.238795879002556,0.413348003442492,0.672665974033438,0,1,0
"4196",0.0613405355237192,0.683049354142742,0.838340735653648,0,1,0
"4197",0.155734576963377,0.362741461754404,0.412605749098095,0,1,0
"4198",0.0694881843984593,0.521808469560975,0.868534656051826,0,1,0
"4199",0.281188263192913,0.359609292667592,0.656408579135686,0,1,0
"4200",0.118834932004835,0.361158619048167,0.858232688428485,0,1,0
"4201",0.208507880846004,0.20063706562724,0.410215198775381,0,1,0
"4202",0.213750430832768,0.632410231330758,0.634848875442427,0,1,0
"4203",0.205550391801645,0.92761210709326,0.709172470375476,0,1,0
"4204",0.0987903130597086,0.515618520764029,0.892637529535335,0,1,0
"4205",0.261296071641357,0.99272903582626,0.659118688887614,0,1,0
"4206",0.226528417277662,0.954289337323187,0.45302224692544,0,1,0
"4207",0.0904050793918315,0.296011043086881,0.803695502127171,0,1,0
"4208",0.261464976158179,0.366861785940034,0.455204754386377,0,1,0
"4209",0.200351225376304,0.390335281798011,0.577336593723553,0,1,0
"4210",0.0761455058453605,0.855206493460806,0.561345652625384,0,1,0
"4211",0.249107686016848,0.00022509002070874,0.55412255571452,0,1,0
"4212",0.177738000497466,0.138275154539477,0.842515478093177,0,1,0
"4213",0.0564084561460302,0.15526596180913,0.719691350781801,0,1,0
"4214",0.085662952029251,0.320483432345884,0.479300530384667,0,1,0
"4215",0.0880643134948798,0.252481075051147,0.778230978544755,0,1,0
"4216",0.263918484354357,0.370709597652918,0.88344141761011,0,1,0
"4217",0.133605115282768,0.973033596818568,0.667649178317492,0,1,0
"4218",0.125781509573932,0.220464714455651,0.538605416298937,0,1,0
"4219",0.0841955747147324,0.136441604844527,0.639148508485546,0,1,0
"4220",0.245239424146875,0.971359577306593,0.42202329198271,0,1,0
"4221",0.292456152716919,0.338112709225202,0.728009150344646,0,1,0
"4222",0.082508893164515,0.741315374952368,0.678019582299422,0,1,0
"4223",0.162118476963753,0.0129288991271518,0.711419258726575,0,1,0
"4224",0.112304461525509,0.413083706112951,0.6863934280043,0,1,0
"4225",0.104520872856537,0.593102062288579,0.48287580595219,0,1,0
"4226",0.175995412245276,0.559217679138109,0.612182116697845,0,1,0
"4227",0.177792949144123,0.197782987305988,0.46235038428423,0,1,0
"4228",0.252205232765654,0.898567701197788,0.521509892540565,0,1,0
"4229",0.191327692168532,0.693180743022868,0.628497834991477,0,1,0
"4230",0.242331809483806,0.492506359982351,0.684426738335961,0,1,0
"4231",0.1134549680611,0.923417921410175,0.814327272618329,0,1,0
"4232",0.122598577634653,0.438193131284695,0.436531316439644,0,1,0
"4233",0.0644278661514982,0.580025327979634,0.434516799809644,0,1,0
"4234",0.0548660253400565,0.287815108058928,0.628794329168298,0,1,0
"4235",0.176647822523082,0.262580501378886,0.785010720699723,0,1,0
"4236",0.221402547370607,0.0738623367250897,0.550792485359427,0,1,0
"4237",0.0536479694651207,0.73036061936589,0.545570205568359,0,1,0
"4238",0.172272791627829,0.0185090971156023,0.610899789622473,0,1,0
"4239",0.131879894090013,0.379174440486077,0.487911799862352,0,1,0
"4240",0.179876799138612,0.42161573256501,0.835029465258354,0,1,0
"4241",0.243898741058633,0.145930292317877,0.401649066768889,0,1,0
"4242",0.130720690156857,0.387321518447669,0.472471924343845,0,1,0
"4243",0.129722505101922,0.817981474698102,0.610514703800529,0,1,0
"4244",0.24114442344103,0.826011736097001,0.622793239433505,0,1,0
"4245",0.0738720897726133,0.382718258609669,0.425934267109609,0,1,0
"4246",0.0888606055913493,0.318820677648811,0.746386154390336,0,1,0
"4247",0.276508894343651,0.49678993531391,0.448605265945173,0,1,0
"4248",0.0543056979487999,0.615465296261385,0.511047972711083,0,1,0
"4249",0.0943477242856636,0.923272046377044,0.793713448242447,0,1,0
"4250",0.247345179542678,0.864207827651734,0.667149702896737,0,1,0
"4251",0.109361451391666,0.102293202714389,0.724335005077464,0,1,0
"4252",0.0894511419013841,0.175127488832735,0.661644938025903,0,1,0
"4253",0.285667163906631,0.507285630435217,0.651336774768261,0,1,0
"4254",0.0826438696253113,0.784109042798728,0.694646774297627,0,1,0
"4255",0.209603880598606,0.635251673673326,0.716482102666073,0,1,0
"4256",0.194818489861058,0.558234683162393,0.768688321592961,0,1,0
"4257",0.290389312504255,0.361708925043559,0.58035414827636,0,1,0
"4258",0.269663020046824,0.409544854754861,0.686007403598563,0,1,0
"4259",0.207917048022256,0.215197493340401,0.627385902019939,0,1,0
"4260",0.174249074892548,0.98040437616813,0.548702982209716,0,1,0
"4261",0.291819945106423,0.907116248433851,0.771736761404877,0,1,0
"4262",0.0965892954504467,0.743019682115642,0.674453890259261,0,1,0
"4263",0.260098278225097,0.847291688360041,0.76709036645263,0,1,0
"4264",0.206804727200849,0.97058060400933,0.779344468750712,0,1,0
"4265",0.16692897791008,0.89334115192676,0.886475992757245,0,1,0
"4266",0.0546461229917826,0.0462403994415421,0.630100731121376,0,1,0
"4267",0.18386417115404,0.48694359767586,0.668381633158587,0,1,0
"4268",0.258271453654277,0.947823434550688,0.431302457985282,0,1,0
"4269",0.192711737149116,0.16564468296743,0.400749969123653,0,1,0
"4270",0.0629520209875889,0.028438296367228,0.656851717490726,0,1,0
"4271",0.146350470928475,0.0644566880931146,0.484332350551733,0,1,0
"4272",0.149780567244056,0.392951399822533,0.443162865231675,0,1,0
"4273",0.278825361994724,0.314759120334126,0.468195586166764,0,1,0
"4274",0.27803736090695,0.484019285286218,0.604553440546128,0,1,0
"4275",0.166409740668419,0.985595577954221,0.884011501662037,0,1,0
"4276",0.266349238257937,0.160998243458895,0.892834511876386,0,1,0
"4277",0.206045427699957,0.062948254152853,0.847187143133953,0,1,0
"4278",0.228957537090976,0.840171234877454,0.815188971899194,0,1,0
"4279",0.297628584152868,0.467463784202887,0.551601025966695,0,1,0
"4280",0.246856050606561,0.19990979423481,0.448320982336905,0,1,0
"4281",0.103714713682909,0.681137497713976,0.843916692092898,0,1,0
"4282",0.250752919850976,0.26570320514515,0.619219562156405,0,1,0
"4283",0.0930443663147162,0.309552905080887,0.616611532491306,0,1,0
"4284",0.208778116093436,0.540224512142129,0.857275660575903,0,1,0
"4285",0.178644259056763,0.466534993839916,0.440121839613933,0,1,0
"4286",0.123165606491675,0.884658335809689,0.750350090942485,0,1,0
"4287",0.277358783891506,0.63505123087666,0.51226143206032,0,1,0
"4288",0.0804837564188871,0.702090708171949,0.890684476116742,0,1,0
"4289",0.201420353462407,0.682731671020901,0.639249405929796,0,1,0
"4290",0.164110757229349,0.342473906473489,0.694227230193978,0,1,0
"4291",0.140903249889403,0.69142135126316,0.454041710084421,0,1,0
"4292",0.151370634717331,0.512511597123323,0.672913664508448,0,1,0
"4293",0.276743794396322,0.13154350063242,0.704131714140996,0,1,0
"4294",0.0576602518308326,0.0282938872619066,0.462611180219869,0,1,0
"4295",0.0926815754295094,0.0212112788707018,0.498329422632535,0,1,0
"4296",0.28508335979284,0.0436823738371022,0.699214446705417,0,1,0
"4297",0.0518125296966406,0.173184973178059,0.80753390978789,0,1,0
"4298",0.296089531849418,0.577315766334161,0.578373644971591,0,1,0
